,COMB0,COMB1,COMB2,COMB3
55,14.743768872101814,14.545893332238135,13.210442537146404,13.442275929501118
56,13.351403146061774,13.376792489615514,14.76512122246274,14.094155108899344
57,13.410513549866511,14.529108124674991,14.01550617116984,15.17176499047942
58,9.86478519909419,12.078827555670651,14.72027232488288,15.520046896505429
59,11.70753009045771,12.826233796637531,13.50910044327328,14.30204773687098
60,14.035849235185552,14.289621393754528,12.903332654520783,11.808685947057612
61,12.47383927143438,15.569851345144407,12.919435090154662,13.390955606905123
62,14.326798592720673,14.44150404841718,12.183255652497287,11.99169345416618
63,12.92573691166325,13.481430010544331,12.143271302133652,14.54452020126271
64,9.417207639041552,23.391096454668716,23.279834117659263,30.76132858657834
65,12.155628735253806,9.257232236862404,13.530284930656908,11.387328830402293
66,11.525514681194364,13.91115487927157,13.295980404200336,13.262769633504144
67,12.670324822303686,10.047204940614115,12.478757582809347,9.887605712503856
68,10.492183755611006,14.167426744882489,11.898707244129003,15.431084019860124
69,12.2167209104011,12.124631830268136,13.873514289449984,14.19045329664314
70,13.237774021364489,13.175864198941238,15.707790968158124,15.60894067244561
71,12.646071892639776,12.604476538120164,12.21994567980052,11.877297619104295
72,14.568268049963608,13.88142804419264,14.222798380863363,13.478104071377526
73,14.484622255492711,14.394225074933209,13.203719909746129,12.764394694991228
74,12.897450983443116,14.810364674029785,13.48470837368706,13.855733674554898
75,12.280384846435128,13.75251224918755,13.214698072594906,14.261771247606244
76,13.148577625065071,14.849356392255643,13.380599846329336,14.679650453471886
77,12.510317239683465,14.132257847170385,13.848728737948528,14.803476603619384
78,13.211279890324814,12.938854893806004,14.340388430348124,14.498815396579277
79,12.0837907789086,15.01928642509873,14.14127657074432,16.187007390699165
80,12.80296560157404,8.7126123808204,13.133065479405102,11.019875667617749
81,13.213944493189302,12.713821088977127,14.03745189505419,13.625380361858902
82,9.423195210398877,9.737272638986454,8.94148724511191,9.225923512841998
83,11.238534651336805,12.55196287017837,13.227043426018144,14.118947506972887
84,12.422744024033278,14.213673400845735,13.174662501042375,14.200092935953672
85,14.112105584185356,13.551175520144348,16.496638206487745,15.711458687692431
86,12.57530245019623,13.258858776377638,11.96945744606418,9.93355353850538
87,11.128025108225415,14.076077886279863,12.202719333501092,15.190724858658694
88,11.225656331883105,12.163234198828134,12.905962429634442,14.542265878063748
89,11.673078469550502,12.853761777143957,12.308632962972336,13.759014129645696
90,12.811662676057011,11.481094193596949,11.63059833658468,9.90280741420882
91,12.556192920362676,12.068889561262328,13.67069078548167,13.375739466188874
92,13.5199408459993,13.847587628737328,13.6124032881712,13.891963659051942
93,9.454829858724986,12.909545515154283,11.564261509197909,14.395304986539529
94,14.086580683351984,14.760273834720806,13.941904647869638,14.436933922893036
95,13.446683969303963,12.440006044776736,13.541752009129908,11.781198950493437
96,14.53558962314212,14.025910877429387,14.806437373205677,13.84540957135845
97,11.281566702071554,14.700711653530952,14.426747271245834,15.542427407331822
98,12.056907319621033,14.211778148655,13.687192575009956,15.231493588718797
99,12.91430175193002,11.068559189973644,14.56081935632369,13.11725226406412
100,11.63987878559296,12.75666840801568,12.601553831853332,13.853198887115814
101,12.347889427241716,12.307441180957438,14.682866610835598,14.79391628970199
102,12.75233581896105,15.832349407696263,12.141006984649293,15.558047966650838
103,15.439548539904594,15.541923137137376,14.364464399407243,13.541169837324995
104,12.450357975516216,14.06142023385708,12.969824077222672,13.876732673730576
105,11.96852182198829,15.15987288759634,12.111674086226218,15.4292421753212
106,12.831048781892472,14.639429985799646,13.42770084857435,15.015285697538411
107,12.328360621662762,14.480583389514235,13.90982813278196,15.441414667491522
108,12.72009850629586,12.951350452845686,13.937321253767056,12.87567011676093
109,12.163975859044738,11.81508376297411,12.679604456721124,12.456700100241347
110,14.710618115172258,14.734219199794278,12.723187287451754,12.79651106032856
111,9.387312958345412,10.31058200299673,12.726373906755825,12.552857204602676
112,13.974142084255076,13.69136624160607,13.118287402264505,14.44143814648662
113,11.328265852063966,10.681425057506088,14.334993203978046,14.993335682519382
114,12.30310348474444,14.46732044082592,12.773163032283676,14.338690863466791
115,13.27687721501004,13.50687121274746,13.925376398241438,13.487169856107869
116,13.836337576325604,15.247158504470786,14.73548113740496,14.248644816450492
117,11.4591680368434,12.728157944603176,12.541901376212726,13.754983679486514
118,14.754522564679174,14.936623761144997,11.949491603392614,12.788857088765129
119,11.388143297473684,13.04176131917195,14.913913317506656,16.177905780758437
120,12.092918489292831,11.501365022599996,12.736648240265506,11.051789447583143
121,12.899597142515791,15.591251395128864,12.27464904778605,14.547497367536923
122,10.328020680185086,13.378530413495628,13.301340680811473,15.316065947633872
123,12.207990234756425,12.934510498082089,14.576663602760794,15.046843279062038
124,13.191576686575544,12.056151712864686,14.614289012427536,13.940289917855916
125,15.242945888329478,14.755930757077651,14.647456768141216,12.83407479960789
126,13.6774507032168,13.979158515540558,13.372811818682822,14.4769239074016
127,12.05449825629176,14.841285960410472,14.079346636253115,15.422704486993814
128,12.138799236121065,12.275286655309015,14.830182129312384,14.050885324787558
129,11.098366050689537,10.636521008124417,13.69381448694752,13.212804568202747
130,13.600988097449212,12.78325911818216,12.594228216118555,11.414437246594952
131,14.548318933851329,13.221006150162893,12.75231778185236,12.790637107428047
132,13.210631687013368,12.860428177177848,13.242726687615288,12.83753234691356
133,13.18116551938257,10.722950098219096,14.41807377731565,13.664329607013986
134,13.152184009772672,15.33262504574068,13.5466652103296,15.31597437690886
135,12.379189566113975,13.268718032389984,14.616018349037647,14.96055016967505
136,11.388812383154807,14.836716976028864,13.514835231601692,15.205192978407844
137,12.823083357730296,11.089110192255443,14.79769462481761,13.571337011125294
138,12.706703121905768,13.069978023865003,13.335603943155007,13.55599023444024
139,8.25376300325297,12.50474671407317,10.914509125472527,15.410597171725518
140,12.549965134547715,13.220952884843182,13.223906067406032,13.70871343593853
141,12.24068839631516,13.482260335374926,14.091715101637153,15.088350669060342
142,13.023644609057948,11.991243110768572,13.992150626798916,13.519495907431432
143,12.407509388604884,13.275392279644985,14.532757583005694,15.467846791438449
144,13.600166384095994,13.10271089526383,12.41707870502009,11.936350525614891
145,11.208790010597609,13.274504985353008,12.163169199101391,13.538422854938904
146,13.312035647925985,14.574140658910496,12.668755867430423,13.741204733170196
147,12.08061474722656,11.03806196318537,13.559862668637049,13.054814725616133
148,11.72737241642399,11.959282940068748,12.948529168129282,13.309896442658088
149,11.656598140796742,10.147164289906,13.531602753600026,12.787579112880923
150,12.37660507188671,11.699401036374038,13.84196319768322,12.282212333016028
151,11.608615783428569,11.379344414455696,12.810754946046048,12.810106325945604
152,14.107981427686076,11.957712162104809,15.521922961488402,13.422688857895452
153,10.427845868233277,12.42331429346241,12.643887385860705,13.613011132106204
154,12.331065170038304,13.133235383726191,13.876744989086694,13.78179710765483
155,12.60747590788196,13.5152664073,12.000768711280031,14.832109355289749
156,11.640417683187094,13.533419215331437,11.795386604816668,14.530924153704603
157,13.797022881530886,14.604494450332917,13.418311096936964,14.437823778904605
158,12.975146690143108,12.913401106509047,13.291191685398651,13.363783861636366
159,13.576080960610769,12.753472064642237,13.741140038941053,11.652866135776302
160,11.682027425026204,11.339121135279504,13.014373367632622,12.601748607471302
161,13.08128857271184,13.349693248880248,16.023431385913288,15.504416532453716
162,12.391155490336647,14.408817685904976,15.622099045749962,17.12692093122816
163,9.851765200795771,14.193718593655015,12.537403391616245,15.97337168531841
164,13.896858079088348,14.201527621434424,14.119239007988712,14.139166321662664
165,11.871763405554102,14.077953501033628,10.974261602829271,12.790694769570294
166,13.718167781898805,14.843222057452747,14.273851521877068,14.814557241017596
167,13.13198491730763,12.68293365171868,10.634161417465386,11.423198430274269
168,11.36418819773544,14.199490201486505,9.019478197758776,12.90520846226458
169,13.074938393140648,14.272686744413814,12.539166818311816,13.988810749396192
170,10.062904391337325,12.303853023846012,14.931784834537297,16.27121275898511
171,11.10722945077985,12.348737508871556,14.057329827260894,14.484871058068952
172,12.374096640467355,9.587453390738276,13.642951485383616,13.038076316556367
173,12.237162275579667,12.736582811253056,12.762352453722375,12.884321688109925
174,12.110610081675624,14.895813510443087,11.074589332019054,14.545842987867708
175,12.993515133075606,12.917153508012916,13.421270264309728,13.87758043190316
176,11.63563532554547,13.196462952388774,13.73395510139273,15.001896514569248
177,12.783460970124464,14.928226832174756,11.028042629464045,15.378579009339663
178,12.599404254701607,14.275692577346405,12.933011862827234,14.80479046944786
179,10.76026482987639,14.922168208386635,10.780679231962791,14.507745926295058
180,11.664669978066492,14.84157115965441,14.334952824931584,15.923366707070285
181,14.556326603274805,14.060955832271247,15.578467903956373,14.985679085866424
182,13.784876873316437,15.712978615570764,13.420429746452749,15.385534791450985
183,11.250692956626294,13.96555021970556,13.165324670190866,15.22912928580355
184,12.486003368029133,14.54931044294134,12.585477837891291,14.495833106303472
185,10.481528027159248,10.797979627716137,11.881004247712353,12.920736185687812
186,7.6925476893227955,5.291900497698442,12.087398834224238,10.746031602275137
187,7.537493134489618,8.894120407611826,7.237075573073423,8.467292855240036
188,5.95728683202689,4.5164347203998325,5.154051144172879,6.8793944429290175
189,5.601328782792914,4.886378940218353,4.8212017376193765,5.891888251010276
190,5.72218088566706,5.128217750223946,5.528335279412774,6.391021147580442
191,5.666127559893428,5.1519190261584775,5.963821650122776,6.760107788015585
192,5.600370000754015,5.09166714355902,6.294648355895783,7.092450383092287
193,5.53432117428826,4.922337900376962,6.557723916245705,7.419081119912055
194,5.472934226258031,4.567997012555015,6.779418999078383,7.76726341753778
195,5.493710828221462,4.46121040828902,7.060043210889,8.213900526041542
196,7.027833393741759,6.539158512360235,8.267938672046828,8.994394219021713
197,8.708485594697203,3.9056053510070825,10.214152977095129,5.849077985278488
198,8.446651407252574,9.078579774019197,11.609723993341229,12.05156542897714
199,11.376820164387237,13.673352139321324,13.446263532859255,14.850147571616183
200,10.73960549779815,13.140554751024345,12.949186606245028,15.37270024516286
201,11.330094962955704,9.808982513818712,14.90790680579145,13.94772410243162
202,10.22819180818912,13.574545525695283,10.915327909534412,12.984617681511333
203,12.644416525365928,13.235880457811891,12.473198376803568,12.7916077471039
204,14.36993649849104,12.882281268594708,16.06492211268575,14.8243721192771
205,10.722604322572222,15.2049074126504,13.983807804539842,15.67456753627934
206,10.068644383716409,10.074602770794492,15.152440992011645,15.02196496549961
207,13.13606347298214,14.117504291370976,14.744113728097243,15.137595397049258
208,12.866031495476784,9.1894608941131,14.94139761387745,12.70458829645421
209,12.64714257756246,12.421816566669053,13.73581246261883,11.988982091275291
210,11.976538181385292,15.302258863628731,12.753447374658478,14.445312365468734
211,11.65175755179831,13.20674485237172,13.08982731204431,14.324224021954592
212,13.351260009262736,11.740657245825547,14.817258249108146,12.52145896283712
213,13.1642682627591,14.542335142403733,12.994585505898414,15.73429777323664
214,13.924118504754498,13.881759342539365,14.21373773977848,13.998682042278409
215,12.327933183648025,14.306687143849802,14.371000627281768,16.09075112635457
216,13.535608768569196,13.171202747359947,14.115148081760488,13.76516645678235
217,13.539104208919875,14.30610879445514,15.504609033374308,14.930838186063005
218,11.51720082995185,12.831803997151544,12.640339780291756,14.708690256526893
219,13.392080682877546,12.712947976248516,12.05466239797804,11.176116846294605
220,12.007279027145923,13.93778174546258,15.18767784480838,16.105761919076578
221,13.49894632581319,15.738571314233369,13.013712815630718,15.475278704303223
222,11.63547915918061,12.087985639943517,13.055816444377584,13.506941780377394
223,13.313975831752623,12.95051607413113,13.740592810578644,12.9802276902499
224,12.620143744580195,14.00435106580072,12.590776568510616,12.824528797963538
225,10.940399598567216,14.436923271655038,13.90816765656815,13.779823971978386
226,12.673435588372405,14.229973986366309,11.726059355561093,13.84674091153194
227,14.054520580267772,16.09185967953919,11.911556816170108,14.588513226486404
228,11.077642384839406,13.154861626587808,13.087054900588958,15.360924808511207
229,11.557917821509356,12.284584818081711,13.687561971790007,14.364909314046557
230,13.194651259672806,14.224513634838932,11.131312795918925,14.032418937840268
231,13.189087694069109,13.362480814787087,14.7546443100329,14.894490968580412
232,12.946499538458548,14.143972520536968,13.636604299284976,14.512183976966169
233,13.368370545397072,13.842851969419636,15.130428155310574,16.025542105463703
234,13.06048369507891,13.478850669804824,14.368921191951788,14.278544601715405
235,14.186008482762816,14.713930177091084,14.423859158728472,14.2716964539786
236,9.81338013885802,14.319749795710282,12.71897669934149,15.204188537971037
237,13.362452488270204,12.801664762786212,15.242824976214663,13.233960080064072
238,11.965645424223586,13.19592563110335,14.283196122983444,14.842382629342705
239,10.37633210483868,9.838386332160647,13.612552681425226,12.719984817524413
240,9.64226922373918,10.948893379798248,13.727036875951216,14.072014548590484
241,13.679679321500634,13.83342950149662,14.918663284230878,15.293808001441434
242,12.067414461836336,13.06938165149698,13.42979665112251,13.619399746350735
243,14.14086989381166,13.207171189895842,14.81169196472675,12.741205686682612
244,12.876927159682694,14.818717811353084,14.205510670550249,15.81796383922138
245,11.811260304587568,12.43561748388584,13.21285024907768,13.826453654516436
246,11.704068162919508,13.274189453019218,14.83459175005765,15.591014550776451
247,10.541127080752837,12.43515540342552,13.508461691759608,15.655627637752064
248,12.716140439653556,15.112393930931905,12.815581366164018,15.57208041191356
249,11.642122857108127,12.053235810907088,11.539681536321371,11.449256773247692
250,12.308676900756902,13.360661572969224,11.651656010661323,12.851242736614088
251,13.464639590799312,14.129483446598734,13.457017890157797,14.145502318598073
252,10.731386472791716,11.743124936699562,15.033935217929129,15.510717851604936
253,12.382869457705956,10.71862497730674,10.760563220747144,5.641473715755795
254,13.559679037948776,11.780850390709755,13.62823452466976,12.674480693892354
255,13.370473198835644,13.471047122512024,13.238186001292576,13.821237856585611
256,12.615129102723218,14.70485738350713,13.647960764396382,13.822719843330349
257,13.1545412691591,14.082446244371676,12.642725869836722,13.484446301508632
258,11.75690164149901,12.886231210483334,12.58717931905602,14.141795557480853
259,11.447192609306883,12.655514309435492,13.14571448096341,13.747223493434726
260,15.09680515687473,13.415806479446555,14.969630341910271,13.248809230377674
261,14.319259942783663,14.019611075604454,12.587766108604162,14.625505162960357
262,13.458663818198293,13.975298659970491,13.545409943866522,13.602903696155671
263,9.424350649825929,8.628801636390435,12.477351929586597,12.44727593873371
264,13.429168308243382,14.672354161606796,11.404427834447134,12.111961565007514
265,11.106391872447436,9.931411495678692,11.555519659868205,10.184538606195929
266,13.7843139363218,14.964412198129288,13.238110503056603,15.754032366336917
267,12.09567200269316,12.713488066802997,13.763952567268872,15.175389694080772
268,12.81455270029956,13.379235958178407,13.421472184495602,13.062338973181468
269,13.244507113342204,12.940955214873474,15.434270622273772,15.43387578337553
270,11.16381224380302,12.528206556043797,12.021985620894243,13.087999835087455
271,13.750561330245274,13.105876476088774,15.154909157203628,14.97048418191902
272,13.120635726904556,12.84587194291582,12.624070722367495,10.892437789404315
273,12.822595467312825,14.86505657824862,13.401080972724536,15.404269511426651
274,12.056344713667103,12.954542043936678,12.627662966799852,14.37572539770944
275,13.487306646530648,14.587761651259395,13.697601433394352,15.46777996575024
276,13.177799916592354,13.383313650616572,12.211990196967829,14.920429255394312
277,13.519597647803131,12.23037993576347,13.479930517228569,12.970856814763044
278,11.442945665821131,12.998840605926508,12.97951887870428,14.057970801324238
279,11.23270100326339,13.1867225760452,12.232230133815726,13.11991778797847
280,12.671347001107812,12.717634569036177,12.707413789010282,13.497210474385689
281,13.518366906220834,13.780632464572696,12.045242290927996,12.28161733689458
282,8.994519111401726,11.265937860104463,10.79282564711745,13.43965287701451
283,12.639545597168809,10.81777242379999,13.251335911593136,12.66059313673536
284,13.013181170313018,14.343561723007303,14.16124185502755,15.033108030030194
285,11.512710413518692,13.524164722518874,13.789043912467656,13.782982000260544
286,13.794069734033684,14.818573702992683,13.885273463235665,15.72268711188246
287,14.466455670500716,15.734764169239211,12.548352852774164,14.337073652641688
288,12.21032855896766,13.343894198476422,13.007985033422075,14.436896366324572
289,11.958332495851094,14.71926219307852,14.001284151793625,16.753414892503567
290,13.500664151325882,14.58346607588323,13.952674998443117,16.01783166274825
291,11.775903617124255,10.16547392982055,13.876773280241816,11.7719293784113
292,15.063065457311362,15.993257057126009,13.829973807254866,15.059887874829052
293,9.63784974239594,13.459784738431583,12.908545201066032,15.92861396202443
294,11.825670155720294,14.741889884516045,12.672054552131222,14.682384993402298
295,12.777243690690426,15.745295587662316,13.821130790393555,16.510201960066713
296,12.303358301687496,13.029036537227142,14.518636857218748,15.111244637532176
297,12.850513058171384,12.842326073396473,14.227519121434684,14.745244317353777
298,12.173932044524207,13.54212747451132,14.471845546314752,15.542610133682611
299,11.926787024203296,14.633999031100998,12.68810672343386,15.1929697859134
300,9.77028915523498,12.598875815613804,13.77102899124821,15.408459163846706
301,12.266867099666186,13.399481855983248,12.616956042883288,13.870698543222137
302,10.43607144049049,12.580697098325096,11.723651762234962,10.724595140357533
303,12.919091795782984,14.76719133267956,12.366025101885716,13.57162401462884
304,12.681995242381582,13.368277691736193,14.391625903566968,15.43954795781987
305,11.272036775388909,14.849178651827248,12.518392025198292,15.439739536664645
306,12.312871591135671,13.533485097017229,12.713942734529436,13.94855372602587
307,12.050401814881846,13.437322883077693,11.88606264958142,13.318591169085238
308,11.7538392859784,13.333791039049451,11.44732856350459,13.521050263816829
309,13.60704933911838,14.290811508367904,14.237060097286848,14.160702291074632
310,10.9293109999423,13.667508749196912,10.323461840002317,13.56188458257667
311,9.730344888269624,10.675011352835355,11.000249683997756,12.403864252007494
312,11.756979889860284,13.675456430296624,14.558776455474923,15.84284481402899
313,11.403036479348874,13.648770501208643,13.660988524429442,14.96181600043016
314,10.63010845508216,12.465447402469234,13.527938032832784,15.261379873234818
315,13.067971132019345,13.036293868550112,11.373043202593594,13.433600960079888
316,10.710493542755923,12.319516294793342,11.212570019663575,11.160815235188002
317,9.581813044176425,11.229943950619749,13.682912422696196,14.708285802592142
318,10.985475820614164,14.009492896917893,10.085410905998568,12.832071921573451
319,9.338346965839646,8.656092850990577,13.041699212628028,12.385056143048644
320,11.881201503600344,12.2302727243807,8.626541962606947,11.68315677596076
321,12.621844080320413,13.519745274016095,14.747432518605686,14.516179488905976
322,10.24348383531728,12.241328427744923,13.049895012758128,12.594103417914985
323,11.573857557083196,11.461813350364604,12.572303857521437,12.543239729235856
324,11.243264580680473,9.81519505357771,13.138600412076586,11.381456461402813
325,10.323124535870766,11.780306500368091,11.337914800172037,13.110067576044584
326,6.971959262261153,4.679914161311061,10.15270877785856,9.253875172768868
327,9.587692381794138,12.867816222413747,9.775562094594877,13.199533789064697
328,11.722410838311374,14.284251934047289,13.246013060410514,15.611715575028462
329,11.082475431089302,12.988622792323133,13.30854353348986,14.80750681350474
330,11.309830227640589,13.641224234746296,10.787190287982575,13.220685542018217
331,8.838021743107996,12.845964281688348,8.568832756763836,12.283920936457871
332,10.471512092734727,12.986924835316865,9.377217057949268,11.307592866809935
333,12.53005734707097,12.276422967728974,11.234948942021049,11.135931754260266
334,8.925073982108367,9.710465556031366,8.655836715145364,10.4984740804962
335,7.990800281742623,10.305824337674109,12.080657258119082,12.280913919598868
336,10.30058267345388,10.57310821654759,8.641366632302583,9.699467821386468
337,11.163127971040748,10.451177485443912,12.92973205484084,12.30381816643037
338,5.641105257735965,9.581897229919807,10.608728842065588,13.126991205169949
339,9.83092365911514,9.230125809168127,9.398607492148678,9.289659509433948
340,8.87711859835274,11.393235369098472,11.116107940518098,12.67585950991014
341,8.971616186123375,11.167595298816025,9.070921374768629,11.458195557192452
342,8.624955295469418,9.758898533362396,10.75131569269402,10.579184860277078
343,4.269857819378422,9.056678667519986,10.330932540241102,13.034272155341442
344,7.470873647339183,10.691723676660054,7.825672071827056,10.908507467525798
345,8.386286906835105,9.16401140511859,8.240743531044709,6.723209862733392
346,7.933335390103037,8.459493158672418,9.47026765805562,9.17087201223702
347,8.349339336116737,9.706532256028437,7.95486933445593,8.672634633851844
348,5.253087209765157,7.243802867323111,6.7901209461126255,8.227228428859657
349,5.916825502109783,7.865738270090191,7.087453973125405,7.662148881875055
350,9.180654829457202,8.819590472148104,9.74598622090996,9.413419529607964
351,5.951079071453739,6.196998201481576,6.854141099407979,7.002318839355757
352,5.426625795396171,4.408122272270424,8.200438780445928,7.944204854431181
353,5.114050320238917,5.871064026968587,6.07326072722921,5.998419706861788
354,6.516187813857049,6.079604292724718,7.805151171669931,7.412683265288686
355,5.743140038089441,8.341659214886706,7.040256737994705,9.314471234241532
356,5.426483753103221,6.614222454520829,7.294952977079063,7.547498355590583
357,3.2397277634609365,5.453522452567959,5.629899615998504,6.767006569132018
358,4.826889373499073,6.657052643929667,5.995881609279675,7.963802687862596
359,3.3930951750217933,2.843474948134274,7.166363158123444,6.888668479862343
360,5.333027113732297,4.978881397807822,5.526910150765429,5.375562851157998
361,3.266724642575387,4.554236405901129,6.301235468049185,7.058115156390862
362,4.166938794433893,5.060955741277393,6.210894658727995,6.9060998379780765
363,3.3292665481895503,5.048101895802493,6.041176152530217,7.308265262880882
364,2.3627501103656265,5.690602401595911,4.140218104856099,6.861927118146496
365,1.1510491441702275,3.5738044188815445,4.386890689583026,6.443498445219613
366,1.281837231525932,2.8271980700759074,3.0910316293859643,4.446431298105495
367,1.0977827462570389,2.7623780064528614,5.06423201421803,5.966217346306035
368,3.691657581312353,5.7591196678035566,4.961531920316516,6.807076984540859
369,2.9525130099030608,4.539673855713934,5.18814171050939,6.501163896425108
370,1.591211554256312,4.098262660517903,4.508003444389309,6.255485722795615
371,1.854394755329789,4.074237966881317,3.713791428254143,5.627730001290345
372,2.2418212831839925,4.319719076248261,3.353152053554178,5.068378332582398
373,1.2050417766546675,4.091149096905606,4.049236553247375,6.308687839519498
374,1.6917176922027586,3.704210198799928,4.544407771656289,6.083366944610869
375,1.2290086296763196,3.947853505951573,3.863522891745222,5.997339527771074
376,0.8203168794190465,3.0544326886730104,4.817228664298383,6.366389411822085
377,0.6486541835045148,4.213150511034285,3.760368017286292,6.481583994684109
378,1.4495765908221234,3.906258266955632,4.008239358206424,5.938033824811197
379,0.9714055145951864,3.756264724319904,3.86891054935931,5.99653036448116
380,1.411775754823819,4.054634329257331,3.848896739740679,5.959981583755099
381,0.6330153834564408,3.47741843439947,3.939440047616994,6.054216548044763
382,0.5353065886759065,3.5555525338469205,3.9136895418060695,6.158460615813384
383,1.1332593656048084,3.632423111674602,4.078157874049721,5.98900013826949
384,1.0083115531667104,3.712455124013132,3.983937027487741,6.05028034994598
385,1.093183694230636,3.659022519333994,4.051984649681235,6.01296046541447
386,1.0050214960705643,3.5467088074221693,4.049640198729021,5.975673561109957
387,1.081088569771891,3.7350919014226753,4.00604598139886,6.042337722583883
388,1.1036502755907984,3.699494148372573,4.073743891704058,6.056677460937718
389,1.0667917220777097,3.6580303847925184,4.051536191723014,6.028583846151403
390,1.0649468778410314,3.670736835440312,4.03221314262712,6.023810858025475
391,1.102961172317732,3.686069043378893,4.062099733513901,6.036933696766572
392,1.0991339207353894,3.670053027010239,4.0540596657144325,6.020142644569121
393,1.0920167716064355,3.669382759578583,4.053707189343623,6.023849526666679
394,1.100242484884604,3.672231438678079,4.05885663971908,6.025347480810683
395,1.1020650130578955,3.670903394265116,4.0585617088249375,6.0229562197526985
396,1.1020015759443678,3.671232912108636,4.057476559050788,6.0224215304608135
397,1.1024602351998705,3.670438143221084,4.057577321903356,6.021632308324428
398,1.1029769503328315,3.670103302918184,4.057666726429667,6.021149538227017
399,1.103244517035161,3.669892756818955,4.05768640968972,6.020850504464287
